Al/Sr = 1.2075070393433378482
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.815921	-1.4795335760042888e-16
60426.815933	-4.767386393797392e-16
60426.815946	-3.9366220871350204e-16
60426.815958	-2.389327673036988e-16
60426.81597	-3.8397732116671e-16
60426.815982	2.9973663954027605e-16
60426.815994	3.1659922045166606e-16
60426.816007	4.314072086613166e-16
60426.816019	7.331092103839039e-16
60426.816031	4.9338779329351905e-16
60426.816043	2.897007717820308e-16
60426.816056	1.9422985599781133e-16
60426.816068	2.942204307025849e-16
60426.81608	2.325386530447883e-16
60426.816092	8.584284102423929e-17
60426.816104	-4.20870327925682e-16
60426.816117	-2.1021832501866193e-16
60426.816129	-1.4837231738908163e-16
60426.816141	9.675707054555699e-18
60426.816153	4.6901879927589233e-17
60426.816165	-3.250910977707219e-16
60426.816178	4.1885293773114966e-17
60426.81619	-2.307955395444773e-16
60426.816202	-1.3996792322710733e-16
60426.816215	1.355786027649407e-16
60426.816227	-1.0767549653764869e-16
60426.816239	6.691959305673577e-17
60426.816251	6.726924530980223e-16
60426.816263	2.8735899391418684e-16
60426.816276	1.599635405082541e-16
60426.816288	1.8434165097377005e-16
60426.8163	-1.5784981750719564e-16
60426.816312	2.881984502179375e-16
60426.816324	6.248961971205945e-16
60426.816337	4.889715954501509e-16
60426.816349	3.9093683659907556e-16
60426.816361	3.291861916019671e-16
60426.816373	-7.026334481920643e-17
60426.816386	-5.92141142064759e-16
60426.816398	-3.38992539201762e-16
60426.81641	-5.044594907780078e-16
60426.816422	8.498828574681319e-17
60426.816434	-2.4663479186171513e-17
60426.816447	4.266833008113864e-18
60426.816459	1.0392583638124723e-18
60426.816471	-1.804610322044184e-16
60426.816483	6.03241178160026e-17
60426.816496	-3.2934337671958195e-16
60426.816508	-2.0502968579432484e-16
60426.81652	3.3622347729814083e-16
60426.816532	-6.727048630223637e-17
60426.816544	-9.346509384440109e-18
60426.816557	7.021545918697736e-17
60426.816569	-1.27253960196839e-16
60426.816581	-2.3488799408924527e-17
60426.816593	2.9149652729098355e-16
60426.816605	1.7844783116061993e-16
60426.816618	1.2861729334634614e-16
60426.816631	1.0516475067595276e-16
60426.816643	-3.6185415349844744e-16
60426.816655	-1.3005146332099222e-16
60426.816667	1.6324067602636419e-16
60426.816679	-5.456752901418482e-16
60426.816692	2.7902081739351383e-16
60426.816704	5.328822789223023e-16
60426.816716	-4.861667308235712e-16
60426.816728	-5.02690630853049e-16
60426.81674	2.948181590432764e-16
60426.816753	-1.1886865175565067e-15
60426.816765	1.707294964057614e-15
60426.816777	1.3632688594686844e-15
60426.816789	6.950083220718827e-16
60426.816802	5.270141839918965e-16
60426.816814	2.133065688048248e-16
60426.816826	-1.1938440006809006e-16
60426.816838	3.590333793513648e-16
60426.816851	3.340298957050758e-16
60426.816863	2.433965635594384e-17
60426.816875	-3.451889353321472e-16
60426.816887	-2.5852889524169247e-16
60426.816899	-6.39505489508317e-17
60426.816912	-4.794596445854617e-16
60426.816924	-1.1341259254718196e-15
60426.816936	-2.16186358315527e-16
60426.816948	-2.4695129794370686e-16
60426.81696	1.7960040039430064e-16
60426.816973	1.092856519625457e-16
60426.816985	2.396739802613365e-16
60426.816997	-4.13184383480963e-18
60426.817009	-3.6736162684006586e-16
60426.817022	-8.488739638250253e-16
60426.817034	-3.579466744293682e-16
60426.817046	-9.874146788124712e-16
60426.817058	-5.508574736837371e-16
60426.81707	3.209834066563932e-17
60426.817083	-3.3507231140700375e-16
60426.817095	-1.7507679140070794e-16
60426.817107	1.2606855664442706e-16
60426.817119	2.2172954969736774e-17
60426.817131	8.422262824265258e-17
60426.817144	1.0852580517564915e-16
60426.817156	-1.8121447278352654e-16
60426.817168	nan
60426.81718	nan
60426.817192	2.655707621881776e-16
60426.817205	6.159039793543903e-17
60426.817217	1.1305282856755643e-16
60426.817229	1.4353802805344802e-16
60426.817241	-9.203805230935789e-17
60426.817253	-3.638585799540615e-16
60426.817266	-8.113274019990542e-16
60426.817278	3.6276345432339097e-16
60426.81729	-1.2167834665171109e-15
60426.817302	-1.2618819871573006e-15
60426.817314	-8.423393828810575e-16
60426.817327	4.338510038126929e-17
60426.817339	4.0825663253862827e-16
60426.817351	7.641972192077815e-16
60426.817363	6.135347173709936e-16
60426.817376	7.036615760816334e-16
60426.817388	9.4781136447651e-16
60426.8174	-3.321826876554954e-16
60426.817412	-2.4936172877447274e-16
60426.817425	2.186942703676562e-16
60426.817437	-1.7898997843071452e-15
60426.817449	-2.9923098919530414e-16
60426.817461	3.9508412899475667e-16
60426.817473	-7.232869731384384e-17
60426.817486	-2.1412917705192885e-16
60426.817498	-3.4183719021834567e-16
60426.81751	-5.448874039556795e-16
60426.817522	-5.091025546064795e-16
60426.817534	-3.6981722607004014e-16
60426.817547	-1.0314567212521747e-16
60426.817559	-4.6788230007937724e-17
60426.817571	-1.0150733386917233e-16
60426.817583	-1.9804483282933782e-16
60426.817596	1.5812413052749915e-16
60426.817608	-1.1742674091168008e-16
60426.81762	3.341192737554586e-17
60426.817632	1.0394423962634308e-16
60426.817644	5.206535913379797e-17
60426.817657	-5.2010651157076006e-17
60426.817669	-8.753457889030663e-17
60426.817681	-9.986638364905804e-17
60426.817693	-4.562105981664307e-16
60426.817705	-3.9382868997733743e-16
60426.817718	1.1027678710048315e-17
60426.81773	2.3979941045931062e-17
60426.817742	-2.9108832990418566e-16
60426.817754	-5.700418357248873e-16
60426.817766	-2.784696721170756e-16
60426.817779	-4.633210579022756e-16
60426.817791	-3.063630731396622e-16
60426.817803	-2.6311062994446373e-16
60426.817825	7.085372020897448e-17
60426.817837	1.281415675623272e-16
60426.817849	-1.3165572689535072e-16
60426.817861	-1.1168401005209763e-17
60426.817874	4.361259504179681e-17
60426.817886	6.650814244583898e-17
60426.817898	9.988522858516075e-17
60426.81791	-4.893642759642602e-17
60426.817922	-4.343653067689206e-17
60426.817935	4.846739609636289e-17
60426.817947	1.0630963422193341e-16
60426.817959	1.293777008206573e-16
60426.817971	9.817159465212358e-17
60426.817984	1.7646255172630403e-16
60426.817996	-7.868844210106776e-17
60426.818008	-5.1899867805806485e-16
60426.81802	-2.26702036990912e-18
60426.818033	6.060058367477022e-16
60426.818045	6.860980064683802e-16
60426.818057	4.460351733907029e-16
60426.818069	1.9943490902376964e-16
60426.818082	1.0909692033152852e-16
60426.818094	-2.1474149792369957e-16
60426.818106	-7.373499398017504e-16
60426.818118	-3.2296613129980563e-16
60426.818131	1.3958297836231155e-16
60426.818143	3.0298315815944024e-17
60426.818155	-6.393669765195307e-16
60426.818167	-1.080972622700265e-15
60426.818179	-6.79292773583387e-16
60426.818192	2.1814577169939157e-17
60426.818204	5.076145702449332e-16
60426.818216	1.0576363818081838e-15
60426.818228	8.001892808620429e-16
60426.818241	2.1357539160537472e-16
60426.818253	-4.178244649193677e-17
60426.818265	-3.6086808180097106e-16
60426.818277	-4.832209672858826e-16
60426.818289	-8.152090655523772e-16
60426.818302	-5.481934585540618e-16
60426.818314	-7.612915134423658e-16
60426.818326	-1.0269475016877396e-15
60426.818338	-1.0621219701853293e-15
60426.81835	-7.51069405062184e-16
60426.818363	-7.187768842035021e-16
60426.818375	-2.527635891398035e-16
60426.818387	-4.54604076938981e-16
60426.818399	-2.3631494766372466e-16
60426.818411	-1.9007970051405924e-16
60426.818424	-8.503978685775812e-17
60426.818436	7.061562980292903e-16
60426.818448	2.4054164598241563e-16
60426.81846	-1.941555507448591e-16
60426.818473	-2.1208048137364502e-16
60426.818485	1.687500191028383e-16
60426.818497	-1.565546387562291e-17
60426.818509	-2.608536961368712e-16
60426.818521	-3.5866517087761397e-16
60426.818534	-1.6551773348227371e-16
60426.818546	-2.489592286919355e-16
60426.818558	-6.616452180721674e-17
60426.81857	-5.0663071766661105e-17
60426.818582	1.3830080451524069e-16
60426.818595	4.068852803849377e-17
60426.818607	-1.8309962218624796e-16
60426.818619	-8.97221899525465e-17
60426.818631	-2.436855029532739e-16
60426.818643	7.462108833253747e-17
60426.818656	-1.3223087812128286e-17
60426.818668	1.403754657249694e-16
60426.81868	-1.1524145879569754e-16
60426.818692	1.6121589133001193e-16
60426.818705	-1.2292457123290967e-16
60426.818717	-1.0162354347907763e-16
60426.818729	9.015121787215327e-17
60426.818741	2.0325422608589458e-16
60426.818753	2.517041528149472e-16
60426.818766	2.348723115289098e-16
60426.818778	2.1442630058935775e-16
60426.81879	-1.3204490634167143e-16
60426.818802	7.634593821426787e-17
60426.818814	-1.2402172078801328e-16
60426.818827	-1.7055127777059965e-16
60426.818839	-2.133967539685148e-16
60426.818851	1.358864909013131e-16
60426.818863	-5.16038746083719e-16
60426.818875	-1.3659821424867126e-16
60426.818888	-1.0407967771852095e-15
60426.8189	-9.558558097695847e-16
60426.818912	-8.202242293631764e-16
60426.818924	-8.578766366723089e-17
60426.818936	6.191427426514777e-16
60426.818949	9.32964431000454e-17
60426.818961	1.8755631392274213e-16
60426.818973	8.339653011113157e-16
60426.818985	5.65220665842378e-16
60426.818997	4.276326194527281e-16
60426.81901	4.485960968265461e-16
60426.819022	-1.557538051059956e-16
60426.819034	3.0270397644950726e-18
60426.819046	6.659478702395829e-17
60426.819059	1.354828289356942e-16
60426.819071	5.333321794614291e-16
60426.819083	3.0861514466504134e-16
60426.819095	1.1683691877417327e-16
60426.819107	2.5820380399235823e-16
60426.81912	1.0158980303892073e-16
60426.819132	-5.976644690638521e-17
60426.819144	8.066035108778049e-16
60426.819156	2.924567336883148e-16
60426.819168	1.5666703212171527e-17
60426.819181	5.4580889270708685e-17
60426.819193	4.0225056509247577e-16
60426.819205	2.984250268064395e-16
60426.819217	3.0154183758300166e-16
60426.819229	1.601877327383443e-16
60426.819242	1.2487575555915698e-16
60426.819254	2.491629063973125e-16
60426.819266	7.67086852815133e-16
60426.819278	5.0049942143911565e-16
60426.819291	-1.655398230595026e-16
60426.819303	1.298876742574456e-15
60426.819315	nan
60426.819327	-2.8233610709747867e-16
60426.819339	3.1122189104948625e-17
60426.819352	1.0285697774775896e-16
60426.819364	-4.2310430239548463e-16
60426.819376	-2.9549331091108114e-16
60426.819388	-9.346960097398517e-16
60426.8194	-6.946117318439197e-16
60426.819413	-6.9846527126637345e-16
60426.819425	-2.9932674498490423e-16
60426.819437	-1.310994076192616e-16
60426.819449	-7.334701454093734e-17
60426.819462	1.2403527643155543e-16
60426.819474	3.3652306394253564e-16
60426.819486	2.86923582218959e-16
60426.819498	2.9758255553144537e-16
60426.81951	2.1745747515293666e-16
60426.819523	5.2864126560880235e-17
60426.819535	1.7242857762073778e-16
60426.819547	-4.5452445847311087e-17
60426.819559	1.4813726082563967e-16
60426.819571	3.4380208575078935e-16
60426.819584	2.1511600087172869e-16
60426.819596	-1.646118732807507e-16
60426.819608	-4.725486248430525e-17
60426.81962	-1.9636787171439377e-16
60426.819632	1.0277111033115459e-16
60426.819645	-7.752735307722038e-16
60426.819657	4.8705661869253505e-17
60426.819669	6.31677963059991e-16
60426.819681	4.0192799009348295e-16
60426.819693	2.72363094625809e-16
60426.819706	3.58493727554093e-16
60426.819718	1.262110171124783e-16
60426.81973	3.791821889800283e-16
60426.819742	5.34743686282894e-16
60426.819755	1.5449307671154426e-16
60426.819767	-1.2416844337366075e-16
60426.819779	-5.130311253331394e-16
60426.819791	-4.0093451196796214e-16
60426.819803	8.049944845858699e-17
60426.819816	-1.0076885026373933e-17
60426.819828	2.372772370451861e-16
60426.81984	9.556621580256354e-17
60426.819852	9.83856933642442e-17
60426.819864	4.556247519105077e-16
60426.819877	6.192626940043732e-16
60426.819889	4.670845669444021e-16
60426.819901	1.523184204218153e-16
60426.819913	7.850981027013674e-16
60426.819925	1.6526902285598758e-16
60426.819938	-2.177447711468289e-16
60426.81995	-4.333091540158124e-16
60426.819962	-4.582083862922142e-16
60426.819974	3.084915699311987e-17
60426.819987	7.165129362396984e-17
60426.819999	3.6685559962524124e-17
60426.820011	5.487300457480813e-17
60426.820023	-3.842553933270037e-16
60426.820036	2.6013887950568253e-17
60426.820048	-2.708580785117926e-16
60426.82006	-5.468153799252988e-16
60426.820072	-6.359199156251582e-16
60426.820084	-1.000250746179357e-15
60426.820097	-4.650659342535934e-16
60426.820109	-4.047670369621987e-16
60426.820121	2.61063886963699e-16
60426.820133	8.852372417400579e-17
60426.820145	7.47738424101454e-17
60426.820158	-3.8127746547992835e-16
60426.82017	-6.082206371644801e-17
60426.820182	-5.011931597741365e-16
60426.820194	2.156261634214518e-16
60426.820207	1.714763745365841e-16
60426.820219	1.6770661150524355e-16
60426.820231	3.766857010492918e-16
60426.820243	1.8410482505666772e-16
60426.820255	-7.871617840811092e-17
60426.820268	-3.1018015768643763e-16
60426.82028	-4.879671673984025e-16
60426.820292	-2.5935188006879574e-16
60426.820304	-6.501610961431216e-18
60426.820317	-2.5462562138370887e-16
60426.820329	-3.3415121346325606e-16
60426.820341	-3.823513043825199e-16
60426.820354	2.6620925423739934e-17
60426.820366	-1.1190862359153298e-17
60426.820378	-5.594993825894399e-16
60426.82039	-6.822845423940803e-16
60426.820403	-8.704305402704558e-16
60426.820415	-7.339559888677428e-16
60426.820427	-3.30363403395095e-16
60426.820439	-2.1740627375535836e-16
60426.820451	4.690829830226324e-16
60426.820464	2.02111122528709e-16
60426.820476	3.4334049705868274e-17
60426.820488	6.089792996071424e-17
60426.8205	-2.0979354458899344e-16
60426.820512	-3.818474310864016e-16
60426.820525	-3.9783682022693995e-16
60426.820537	-7.764732005660858e-16
60426.820549	-5.613275063312282e-16
60426.820561	1.2908816287130492e-16
60426.820573	2.911058860701617e-16
60426.820586	3.4324334489461437e-16
60426.820598	2.987956736162862e-16
60426.82061	3.9779380821433234e-16
60426.820622	1.8034186013642097e-16
60426.820634	3.77294832101977e-16
60426.820647	1.5840368708493635e-16
60426.820659	-5.714973967408759e-16
60426.820671	-2.0005518790049346e-16
60426.820683	-3.544002806416112e-16
60426.820695	-4.153467774438338e-16
60426.820708	-4.603135486914184e-16
60426.82072	-6.555743703659822e-17
60426.820732	-7.672961790416182e-16
60426.820744	-4.505958761829573e-17
60426.820756	1.1421581076579165e-16
60426.820769	2.697235679960237e-16
60426.820781	1.2324937594312758e-16
60426.820793	-1.4953751152224804e-16
60426.820805	4.1972132596064627e-17
60426.820818	1.2955131697399582e-15
60426.82083	-1.3697443181113538e-16
60426.820842	3.508364961626899e-16
60426.820854	5.89531348230585e-16
60426.820866	7.662146007853868e-16
60426.820879	4.598680548379891e-16
60426.820891	3.161425529847005e-16
60426.820903	3.4245365200096586e-16
60426.820915	-5.148615745023649e-16
60426.820927	-1.3803409357086794e-15
60426.82094	-1.1477697410101204e-15
60426.820952	-5.299367106190862e-16
60426.820964	-1.8558113676162426e-16
60426.820976	-2.960542133273257e-16
60426.820988	2.1388336699672503e-15
60426.821001	nan
60426.821013	-3.173923664978546e-17
60426.821025	-4.0006548627468694e-16
60426.821037	-8.535158936899213e-16
60426.82105	-7.807545990338011e-16
60426.821062	-9.52604518599361e-16
60426.821074	-9.111900676358327e-16
60426.821086	-7.715138953754042e-16
60426.821098	-1.5741406190200585e-15
60426.821111	-1.0743462619435185e-15
60426.821123	-9.70522430615647e-16
60426.821135	-3.720594964343375e-16
60426.821147	-8.501924481237718e-16
60426.821159	-1.0458209702352966e-15
60426.821172	-9.404315330066695e-16
60426.821184	-6.70503179164317e-16
60426.821196	6.628252792755993e-17
60426.821209	3.91152106143294e-16
60426.821221	4.835894172033604e-16
60426.821233	3.8057067792077334e-16
60426.821245	3.1235933102478187e-16
60426.821257	3.390888597267862e-16
60426.82127	2.8851489305806183e-16
60426.821282	1.5633308909955342e-16
60426.821294	-1.192118888824714e-16
60426.821318	8.596006361954355e-17
60426.82133	5.745456087835995e-17
60426.821342	-3.949670431547628e-16
60426.821355	-5.048247437990087e-16
60426.821367	-1.0148742038526164e-16
60426.821379	-5.437784609852699e-16
60426.821391	-4.63061618464829e-16
60426.821404	-2.193010432775669e-16
60426.821416	3.303552354584465e-16
60426.821428	-2.7981575660854483e-16
60426.82144	-1.8511934405497203e-16
60426.821452	-4.013770509218473e-16
60426.821465	2.1022962132216624e-16
60426.821477	6.58737657346137e-16
60426.821489	2.0181907145115025e-16
60426.821501	1.581602759126422e-16
60426.821513	2.0400710731174183e-16
60426.821526	4.7156945757406254e-17
60426.821538	4.1592623621069986e-16
60426.82155	6.724734707398376e-17
60426.821562	-8.389417210030521e-17
60426.821574	4.888424649441418e-16
60426.821587	3.9289255055523126e-16
60426.821599	-9.934400498918454e-16
60426.821611	-9.237825439788848e-16
60426.821623	-3.921282492427504e-16
60426.821635	-2.7417925225267686e-16
60426.821648	7.574117259236548e-16
60426.82166	4.563973510296875e-16
60426.821672	4.807117025492995e-16
60426.821684	6.031370332565989e-16
60426.821696	3.0235526727408997e-16
60426.821709	9.275657678228504e-18
60426.821721	-1.2645869998657783e-16
60426.821733	-1.679895794755055e-16
60426.821745	6.72545881340481e-19
60426.821758	-7.187375741361871e-17
60426.82177	1.5475034161342752e-16
60426.821782	2.606194793523845e-16
60426.821794	3.1951967608720235e-16
60426.821806	6.08473343604325e-16
60426.821819	6.108956861180305e-16
60426.821831	4.543830385422649e-16
60426.821843	5.770284272312919e-16
60426.821855	3.4830519569783943e-16
60426.821867	5.046241940621461e-16
60426.82188	4.922699797570167e-16
60426.821892	3.851088925873976e-16
60426.821904	3.0813550934687793e-16
60426.821916	2.403030917747676e-16
60426.821929	2.2243100589464224e-16
60426.821941	1.6932703891497862e-16
60426.821953	2.091786417736825e-16
60426.821965	3.1806796168150144e-17
60426.821977	3.286619371691778e-16
60426.82199	4.0354011040133523e-16
60426.822002	4.895552586670405e-16
60426.822014	5.824055394885678e-16
60426.822026	8.243318340763524e-16
60426.822039	-6.741748329357194e-16
60426.822051	2.9721966965275244e-16
60426.822063	-6.267503984171912e-18
60426.822075	4.535795317730392e-16
60426.822088	-1.6423625952925935e-16
60426.8221	-7.826590208169242e-16
60426.822112	-8.969360625185125e-16
60426.822124	-1.2132403833808613e-15
60426.822136	-1.0676863916214595e-15
60426.822149	-1.256193924957071e-15
60426.822161	3.1804573736882613e-16
60426.822173	2.1309760854059546e-16
60426.822185	-2.985310112453125e-16
60426.822197	-2.2081484546210244e-16
60426.82221	2.8719658575124426e-16
60426.822222	1.3073170075086813e-16
60426.822234	7.548851403762453e-17
60426.822246	-4.8972967235171314e-17
60426.822258	nan
60426.822271	1.804809314441057e-16
60426.822283	7.979402340411839e-17
60426.822295	4.154235818971233e-17
60426.822307	-1.13232076753238e-16
60426.82232	7.0035604062391e-17
60426.822332	2.2140854376831676e-16
60426.822344	2.2240479579319456e-16
60426.822356	1.6130091834737477e-16
60426.822368	-5.203236308267626e-17
60426.822381	-2.599668938333564e-18
60426.822393	-5.612330302757825e-17
60426.822405	-2.7421523013569075e-16
60426.822417	-2.3539627458120313e-16
60426.82243	-1.2774612706099507e-16
60426.822442	5.2408096530364255e-17
60426.822454	1.3702217544916116e-16
60426.822466	1.6600781019132696e-16
60426.822478	-3.358357655931601e-16
60426.822491	-8.413157126806152e-16
60426.822503	-1.3830916359760719e-15
60426.822515	-6.877479566633567e-16
60426.822527	-7.657930782514256e-16
60426.822539	-4.1896201723852184e-16
60426.822552	1.8963221568010428e-17
60426.822564	3.3348768500098247e-16
60426.822576	3.391751315004536e-16
60426.822588	4.514612905647801e-16
60426.822601	3.6979123028204283e-16
60426.822613	-3.706627903241046e-16
60426.822625	-8.224958981424256e-16
60426.822637	-1.9144667916446746e-16
60426.822649	3.169870240989679e-17
60426.822662	-8.570920150435063e-17
60426.822674	-2.6694813672663535e-16
60426.822686	-1.3614073229784108e-16
60426.822698	1.6148923536962886e-16
60426.82271	1.0951813330447863e-15
60426.822723	-4.0931851424136126e-17
60426.822735	9.339400463978107e-17
60426.822747	7.048493053206944e-16
60426.822759	9.94494682233113e-16
60426.822771	6.433334645025778e-16
60426.822784	6.129718950628358e-16
60426.822796	5.395747879261378e-16
60426.822808	5.203870046867126e-16
60426.82282	2.3019030648397486e-16
60426.822832	1.787089385452787e-16
60426.822845	-4.5362652198522947e-17
60426.822857	-1.0406805030083928e-16
60426.822869	-4.4234969728662973e-16
60426.822881	-6.048522947627565e-16
60426.822894	-7.630316866244143e-16
60426.822906	-3.2988116124989255e-16
60426.822918	-3.386752682414135e-16
60426.82293	-4.405850417479268e-16
60426.822942	6.555848174023878e-17
60426.822955	-3.65524703814585e-17
60426.822967	3.1154905146108505e-17
60426.822979	1.999607112819041e-16
60426.822991	6.462850580501716e-16
60426.823004	4.0076220723414197e-16
60426.823016	4.998576194050492e-16
60426.823028	2.519398412041054e-16
60426.82304	2.024848498448209e-16
60426.823052	1.9067532556597705e-17
60426.823065	-8.33697400735202e-17
60426.823077	1.370680646276045e-16
60426.823089	1.5935984513650998e-16
60426.823102	-8.971116604761984e-16
60426.823114	-1.2271172321387057e-15
60426.823126	-8.11069737600535e-16
60426.823138	8.115662844524077e-17
60426.82315	2.4131491907282163e-16
60426.823163	1.4935856972815507e-16
60426.823175	2.351771031624229e-16
60426.823187	5.903168562136406e-16
60426.823199	2.599303380472932e-16
60426.823211	3.4884134984096734e-16
60426.823224	3.2377048086163357e-16
60426.823236	2.8051312071290477e-16
60426.823248	4.1560430058189275e-16
60426.82326	1.0474973949873219e-15
60426.823273	4.641886672203709e-16
60426.823285	-2.3921870047406587e-16
60426.823297	-6.027795456147589e-16
60426.823309	-9.867346276498324e-16
60426.823321	-7.873021936070796e-16
60426.823334	-1.0199949318471816e-16
60426.823346	2.295469354031549e-16
60426.823358	5.274741722403311e-16
60426.82337	8.419991612950836e-16
60426.823382	7.641136057043315e-16
60426.823395	3.1027100416304257e-16
60426.823407	2.27217023963856e-16
60426.823419	-7.491227105491e-17
60426.823431	-2.0504418864311116e-16
60426.823444	-1.306276583834892e-16
60426.823456	-4.613737059702498e-16
60426.823468	1.9639368373286195e-17
60426.82348	-9.317011095867506e-17
60426.823492	4.722773516004732e-17
60426.823505	1.9261060785739196e-17
60426.823517	5.722727109945378e-17
60426.823529	2.720754458919442e-16
60426.823541	-3.466552635590724e-16
60426.823554	-2.147555740271476e-16
60426.823566	-4.631818042370618e-16
60426.823578	-5.957715579175593e-16
60426.82359	-1.7339687866901644e-16
60426.823602	-9.26350519089561e-17
60426.823615	-1.470366314191869e-16
60426.823627	-4.487033342485908e-16
60426.823639	1.3760030181882576e-16
60426.823651	-1.9381070768023693e-16
60426.823663	-5.376743708848856e-16
60426.823676	-3.285542353622627e-16
60426.823688	-1.9530719053302649e-16
60426.8237	1.067756292593669e-16
60426.823712	5.728223908915271e-16
60426.823725	3.1064284217671096e-17
60426.823737	-5.733933312608478e-17
60426.823749	-2.6561712842553755e-16
60426.823761	-6.031953586764144e-16
60426.823773	-9.699659115726066e-16
60426.823786	-2.329061705089029e-16
60426.823798	-2.2990792336330546e-16
60426.82381	-2.052484693528403e-16
60426.823822	-2.7835637627072225e-16
60426.823834	2.4655883454054716e-17
60426.823847	-1.8614790838092032e-16
60426.823859	-3.178259955674497e-16
60426.823871	-9.860949288937737e-17
60426.823884	-3.4577663192925025e-16
60426.823896	-4.997937377045815e-16
60426.823908	-2.7572040220573383e-16
60426.82392	-5.844015579319144e-16
60426.823932	-4.3794929351433404e-16
60426.823945	-3.783286177183978e-16
60426.823957	-8.27888933230272e-17
60426.823969	4.0427675901539527e-16
60426.823981	5.787309871974169e-16
60426.823993	-1.9261197950074145e-16
60426.824006	-6.888478469942008e-16
60426.824018	-5.42334199679805e-17
60426.82403	3.5719115572572887e-17
60426.824042	-2.6423296442024203e-16
60426.824055	-3.7344813660732714e-16
60426.824067	-2.58831988454465e-16
60426.824079	-9.263251664174833e-17
60426.824091	6.413863893010298e-17
60426.824103	2.27742975715943e-16
60426.824116	4.114505642941709e-16
60426.824128	1.9624943531746993e-16
60426.82414	4.321383305672229e-17
60426.824153	-9.295347463153427e-17
60426.824165	2.733033158468939e-16
60426.824177	-2.990474757367652e-17
60426.824189	-2.6575010324205484e-16
60426.824201	-3.647980387679968e-16
60426.824214	-2.023782659833554e-16
60426.824226	-4.19374212375099e-16
60426.824238	-3.804015865678061e-16
60426.82425	-2.4844608096872473e-16
60426.824262	-4.1049372653310217e-16
60426.824275	-2.965460706777582e-16
60426.824287	7.028159132484334e-17
60426.824299	-8.457354504329535e-17
60426.824311	-1.3318906608731674e-16
60426.824324	-5.77872267502032e-16
60426.824336	-5.867915330210612e-17
60426.824348	-8.824742085805871e-17
60426.82436	-3.393779240267259e-16
60426.824372	9.838993188073583e-16
60426.824385	6.352208324533871e-16
60426.824397	5.3999988680778e-16
60426.824409	1.925135370063071e-16
60426.824421	-4.481316241247514e-16
60426.824433	-3.6204044458634233e-16
60426.824446	-2.655760033808115e-16
60426.824458	-2.725372381787231e-16
60426.82447	-5.364165736046098e-16
60426.824482	-3.6705430810244443e-16
60426.824494	-3.2540655736191993e-16
60426.824507	-2.1765870970237013e-16
60426.824519	8.403455630551215e-17
60426.824531	-1.3989132674858884e-16
60426.824543	-1.167738505232077e-16
60426.824556	4.402257759914009e-17
60426.824568	-1.328036293338771e-16
60426.82458	1.102519406755577e-16
60426.824592	-3.1096533272816293e-16
60426.824604	-9.686335781496272e-17
60426.824617	3.010861196699208e-17
60426.824629	-2.4624118724367623e-16
60426.824641	-2.1738303306185875e-16
60426.824653	-2.0096511957227694e-16
60426.824665	1.5647364942216017e-16
60426.824678	7.298100894900279e-16
60426.82469	5.524504625660595e-16
60426.824702	5.065662048219967e-16
60426.824714	1.5368518500639073e-16
60426.824726	8.087777412801616e-17
60426.824739	3.002464246081418e-16
60426.824751	6.261578830697121e-16
60426.824763	6.772746077685316e-16
60426.824775	1.074155642911496e-15
60426.824787	1.0454077809629e-15
60426.8248	6.645825170886011e-16
60426.824812	-8.251407236531215e-17
60426.824834	2.7051193586219997e-17
60426.824846	-2.459915165376869e-16
60426.824859	-2.864823842551859e-16
60426.824871	-1.9625890430409068e-16
60426.824883	-4.1817747478358497e-16
60426.824895	-1.1361723404992168e-16
60426.824907	-1.6486946595215174e-16
60426.82492	-2.4149442425990347e-16
60426.824932	-7.643736997193285e-17
60426.824944	1.2826242739274223e-17
60426.824956	4.231803420648268e-16
60426.824969	4.2924427007967463e-16
60426.824981	3.2198486228903086e-16
60426.824993	7.609432079416138e-17
60426.825005	3.6346890075247614e-16
60426.825017	-4.217088773005582e-16
60426.82503	-6.605282070518975e-17
60426.825042	1.1994619295699023e-16
60426.825054	3.825724721010495e-16
60426.825066	3.313697461487247e-18
60426.825078	3.894667523062624e-17
60426.825091	6.056039087587242e-17
60426.825103	-1.391389283936326e-16
60426.825115	2.319848646061191e-16
60426.825127	-7.782674661764778e-17
60426.82514	-2.877925038813707e-16
60426.825152	1.5673936290004968e-16
60426.825164	-3.2709963614605007e-16
60426.825176	-4.390895696163672e-16
60426.825188	-5.604408447449054e-16
60426.825201	-2.1118280508217638e-16
60426.825213	3.1811055873089665e-16
60426.825225	4.724786817079417e-16
60426.825237	4.571922369746356e-17
60426.825249	1.424056126931669e-16
60426.825262	4.524228547413595e-17
60426.825274	2.207850820861311e-16
60426.825286	2.096525598026086e-16
60426.825298	-5.940716347874083e-17
60426.82531	-1.6987198210500578e-16
60426.825323	-3.5828941874017987e-16
60426.825335	-1.0499305106158633e-16
60426.825347	2.3684109926226563e-16
60426.825359	3.0290390685581884e-16
60426.825372	4.58596377227037e-16
60426.825384	1.9189846748720608e-16
60426.825396	-4.375500934034493e-17
60426.825408	1.1962930093439126e-17
60426.82542	2.9388988714797585e-16
60426.825433	-4.837803233409556e-17
60426.825445	1.3416198813557153e-16
60426.825457	-1.1791664845070501e-17
60426.825469	4.878888890174737e-16
60426.825481	2.463560110612462e-16
