Al/Sr = 1.2075070393433378482
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.799468	-4.497365859873786e-16
60426.79948	-4.097919442549129e-16
60426.799492	-7.223148626175437e-16
60426.799505	-6.446028427000196e-16
60426.799517	-3.618713436425408e-16
60426.799529	-2.679929592526275e-16
60426.799541	-3.224504260710074e-17
60426.799553	4.1126674814257255e-17
60426.799566	-1.1132725524573703e-17
60426.799578	8.587449276700741e-16
60426.79959	-3.67162272363316e-17
60426.799602	-6.212842062220804e-16
60426.799614	-5.405667210619076e-16
60426.799627	2.096570289541946e-17
60426.799639	2.0361388712210369e-16
60426.799651	1.2516630979508986e-15
60426.799663	9.818402370239906e-16
60426.799675	8.028681691497328e-16
60426.799688	3.5388768518764466e-16
60426.7997	2.8291826511486154e-16
60426.799712	8.970836959667589e-17
60426.799724	1.6697622951800512e-16
60426.799736	6.997442429813872e-17
60426.799749	-1.56745790484111e-16
60426.799761	1.6073319300527425e-17
60426.799773	-2.1655592875152436e-16
60426.799785	-5.106305664067282e-16
60426.799798	-4.270374282964175e-16
60426.79981	-7.667798779073911e-18
60426.799822	2.3420159810728004e-17
60426.799834	3.032741473367713e-17
60426.799846	5.520933946294332e-16
60426.799859	2.86816415338118e-16
60426.799871	7.169784617047141e-16
60426.799883	8.965868772721646e-16
60426.799895	7.482466677157802e-16
60426.799907	6.316988703791017e-16
60426.79992	4.938097426324456e-16
60426.799932	2.4127020341879994e-16
60426.799944	1.1799148869598354e-16
60426.799956	1.1516732813551632e-16
60426.799968	-9.995940042025723e-17
60426.799981	-4.555520674961396e-16
60426.799993	-5.933747209827006e-16
60426.800005	-4.016376982396229e-16
60426.800017	-5.45505746248248e-16
60426.800029	-2.2355939337198647e-16
60426.800042	1.0463635534225187e-16
60426.800054	-2.781821288194491e-16
60426.800066	2.964244069166261e-16
60426.800078	1.8185377450090602e-16
60426.80009	1.4796038033381569e-16
60426.800103	-2.014951925814977e-16
60426.800115	-1.0213423485387521e-16
60426.800127	3.3011553604919303e-16
60426.800139	2.4373346893286065e-16
60426.800151	1.9223832195813586e-16
60426.800163	3.0090473839936597e-16
60426.800176	2.2466571652992556e-16
60426.800188	5.944506028323886e-16
60426.8002	-5.4999901051604927e-17
60426.800212	6.020516220222985e-17
60426.800225	4.822041249843522e-16
60426.800237	7.37505779280005e-16
60426.800249	2.44077668310138e-16
60426.800261	4.40667444722616e-16
60426.800273	-1.808501428055918e-16
60426.800286	2.0786424324407798e-16
60426.800298	3.708597741952126e-17
60426.80031	-2.449942417121464e-16
60426.800322	-3.727814480458776e-16
60426.800334	-3.5255628191742083e-16
60426.800347	-5.220432372790192e-16
60426.800359	-5.923633364274071e-16
60426.800371	-8.23154416819412e-16
60426.800383	-3.8979668284001453e-16
60426.800395	-8.864925338233441e-16
60426.800408	-1.5960963777967672e-16
60426.80042	-5.540346039173515e-17
60426.800432	-2.560078375527406e-16
60426.800444	-3.696184602780572e-16
60426.800457	-1.4128743812108798e-16
60426.800469	-2.8083294521530275e-16
60426.800481	2.2658682768904685e-16
60426.800493	9.546863960370007e-17
60426.800505	1.980158544160782e-16
60426.800518	2.1502892839713908e-16
60426.80053	7.640195673324627e-17
60426.800542	-1.8720942212058105e-16
60426.800554	-1.5610092089856931e-16
60426.800567	-1.0849486024797377e-16
60426.800579	-1.625219076153146e-16
60426.800591	-3.5406280557461567e-16
60426.800603	-5.113258043686175e-16
60426.800615	-3.184627014067946e-16
60426.800628	1.0475561679192284e-16
60426.80064	3.1156683374334126e-16
60426.800652	-8.010309145907809e-17
60426.800664	-2.49039908349963e-16
60426.800676	-2.3671356495730315e-16
60426.800689	-3.2909348324801754e-16
60426.800701	2.0285179483773866e-16
60426.800713	2.1729388778693057e-16
60426.800725	2.421248148019031e-16
60426.800738	3.6831419959825493e-16
60426.80075	2.652279992083236e-16
60426.800762	1.4343453743606168e-16
60426.800774	-3.3923457592244144e-16
60426.800787	-4.146278640944987e-16
60426.800799	-8.677714303643585e-16
60426.800811	-4.577947321057577e-16
60426.800823	-6.471779311000765e-16
60426.800835	-5.6336604570019e-17
60426.800848	6.178138569160599e-16
60426.80086	2.226445680426031e-16
60426.800872	-2.0363044672080456e-17
60426.800884	4.2033689292281004e-17
60426.800896	-4.500252771458083e-16
60426.800909	5.018864351073016e-16
60426.800921	9.430884563226152e-16
60426.800933	3.7297783945501504e-16
60426.800945	-2.653260813421258e-16
60426.800957	-4.468592162803751e-16
60426.80097	-6.457901526181296e-16
60426.800982	-5.464069402740747e-16
60426.800994	-8.192822850482028e-16
60426.801006	-4.2400926347098635e-16
60426.801018	-4.629593634303017e-16
60426.801031	-2.291314730086062e-16
60426.801043	-5.443395155256794e-17
60426.801055	1.8731981373707423e-16
60426.801067	2.9128212901539187e-16
60426.801079	1.226378170677428e-16
60426.801092	6.9515749056790895e-16
60426.801104	2.6681370872355863e-16
60426.801116	5.902875260401127e-16
60426.801128	9.889146210388826e-16
60426.801141	7.905768083904023e-16
60426.801153	4.456083783806463e-16
60426.801165	1.2470667184175601e-16
60426.801177	1.1216006903583043e-16
60426.80119	-1.1352793679078633e-16
60426.801202	-6.867234136472987e-16
60426.801214	nan
60426.801228	-3.6952965671459453e-16
60426.80124	-1.3969985526687746e-17
60426.801252	-4.048232780637305e-16
60426.801264	-2.2039846371887598e-16
60426.801276	-2.5643617066149106e-16
60426.801289	-3.7613414108293154e-16
60426.801301	-3.9980187687148786e-16
60426.801313	-2.5794464017318067e-16
60426.801325	-1.8387235851705016e-17
60426.801338	-1.130053155078966e-16
60426.80135	-9.470057333511388e-17
60426.801362	-4.0968066890775375e-16
60426.801374	-8.997477210491711e-18
60426.801386	-1.5971020604722574e-16
60426.801399	2.817559455620387e-16
60426.801411	1.405446668023487e-16
60426.801423	3.586800565730297e-16
60426.801435	-3.6279695753014825e-16
60426.801448	-5.941546973615648e-16
60426.80146	-5.400194753594234e-16
60426.801472	-5.558699995728545e-16
60426.801484	-1.4126293446600693e-16
60426.801496	3.6356905191438224e-16
60426.801509	2.839888291023833e-16
60426.801521	8.684266445198223e-16
60426.801533	2.825710875189214e-16
60426.801545	6.868036657508828e-16
60426.801558	-1.9539294134409944e-16
60426.80157	3.215683884403372e-16
60426.801582	1.234143887426458e-16
60426.801594	1.5745794361861167e-17
60426.801606	-2.0452113141493675e-16
60426.801619	5.9249794006093e-17
60426.801631	9.422981392214255e-17
60426.801643	3.8396725325521644e-16
60426.801655	-6.120667028425118e-17
60426.801668	-2.6589877861466188e-17
60426.80168	-1.366297995560503e-16
60426.801692	-4.3231570013445663e-16
60426.801704	-7.045860090908247e-18
60426.801716	3.567621474167738e-16
60426.801729	4.4484818714772455e-16
60426.801741	5.428739200505901e-16
60426.801753	-1.4340176324948509e-16
60426.801765	-1.18626839604925e-16
60426.801778	1.955358173881959e-17
60426.80179	7.962712096128907e-16
60426.801802	8.632496135449971e-16
60426.801814	5.524812773065021e-16
60426.801826	1.7962275170664966e-16
60426.801839	-4.959226646708856e-17
60426.801851	2.1033953866316342e-16
60426.801863	6.18456635973002e-16
60426.801875	1.0936385360802129e-15
60426.801888	3.381776977466471e-16
60426.8019	4.1615381677466036e-16
60426.801912	3.191692034164756e-16
60426.801924	1.942734632019802e-16
60426.801936	-2.1975650430436065e-16
60426.801949	-2.048151831193418e-16
60426.801961	-4.790335483216423e-17
60426.801973	-5.517715093257986e-17
60426.801985	-1.3798119388488785e-16
60426.801998	-1.158593014613649e-16
60426.80201	-1.5555425130369972e-16
60426.802022	-2.2454316858926887e-16
60426.802034	-2.0112243304193862e-16
60426.802046	-8.622463595352658e-16
60426.802059	-3.258599178725947e-16
60426.802071	-1.2226304830511423e-16
60426.802083	-5.585283602377709e-17
60426.802095	-6.027075275650362e-18
60426.802107	1.10532188220271e-17
60426.80212	-3.730104311316825e-17
60426.802132	3.6362202675835065e-16
60426.802144	2.802994245574436e-16
60426.802156	2.2777307697317437e-16
60426.802169	-7.902801409000043e-17
60426.802181	-1.5949792772697728e-16
60426.802193	7.180734241611805e-17
60426.802205	-6.944992941457728e-18
60426.802217	-8.883706598127654e-17
60426.80223	-5.516413253062624e-18
60426.802242	-2.696108624054426e-16
60426.802254	-2.4691540930737763e-16
60426.802266	-4.35801822103807e-16
60426.802278	-8.315841288561512e-17
60426.802291	-3.052996530044899e-16
60426.802303	-6.925982183381747e-17
60426.802315	-1.6796704875302226e-16
60426.802327	6.510509186824455e-17
60426.802339	1.0806462289028306e-16
60426.802352	1.1417207207170608e-16
60426.802364	-2.0137879165345308e-16
60426.802376	-2.0020926985359014e-16
60426.802388	-2.6438802906574656e-16
60426.8024	-1.8757336447758708e-19
60426.802413	1.1710552795278011e-16
60426.802425	5.3617016540299646e-17
60426.802437	-2.5752867035715945e-16
60426.802449	-1.2890685028772026e-16
60426.802461	3.5830952227929726e-16
60426.802474	-5.469008588754308e-16
60426.802486	-1.6592226070164765e-16
60426.802498	5.791752418845711e-16
60426.80251	1.6972703928786478e-16
60426.802523	-1.38225923567922e-16
60426.802535	-2.0537981430391094e-16
60426.802547	-2.6206950208844424e-16
60426.802559	3.7293901520847027e-17
60426.802571	4.214234684186461e-17
60426.802584	6.3247718465916675e-18
60426.802596	-1.0157119566499419e-16
60426.802608	-2.5188278945719596e-16
60426.802621	-9.542123326805574e-17
60426.802633	-2.3978311739321743e-16
60426.802645	7.260361612274828e-17
60426.802657	-2.3684433828686142e-17
60426.80267	8.708102172073697e-17
60426.802682	9.220703232881265e-17
60426.802694	4.318986632025032e-18
60426.802706	-6.715795216158746e-17
60426.802718	4.105093812956701e-16
60426.802731	1.6106671418558885e-16
60426.802743	4.018409446928556e-16
60426.802755	2.397378204622532e-16
60426.802767	1.7550373781857757e-16
60426.802779	-1.9687200368312418e-16
60426.802792	-4.0673764934661517e-16
60426.802804	-9.683463419069394e-16
60426.802816	-4.695150952025197e-16
60426.802828	-7.92891722686488e-16
60426.80284	-5.739084896638482e-16
60426.802853	-1.969306511946439e-16
60426.802865	-1.561844964179757e-16
60426.802877	-2.3940642200165486e-16
60426.802889	2.545258843361588e-16
60426.802902	6.433313478441097e-16
60426.802914	2.1997841593656588e-16
60426.802926	-5.0015895201607724e-17
60426.802938	3.881647401326067e-16
60426.80295	1.5792155886619187e-16
60426.802963	1.559816953956867e-16
60426.802975	-9.160031342272792e-17
60426.802987	-1.5741850945843826e-16
60426.802999	1.9584755215307538e-16
60426.803012	3.161245085110121e-16
60426.803024	3.3238957106475144e-16
60426.803036	1.383421086148235e-16
60426.803048	2.6724683019280027e-17
60426.80306	2.8877097595110083e-16
60426.803073	-2.6112629251293785e-16
60426.803085	6.071357776536716e-16
60426.803097	-4.21179409274146e-16
60426.803109	-3.8733628504753817e-16
60426.803121	-3.3673405317795955e-16
60426.803134	2.44975620151139e-18
60426.803146	3.2431726642021637e-16
60426.803158	2.0877332439245533e-16
60426.80317	2.8138534739869934e-16
60426.803182	8.796724942304664e-18
60426.803195	5.712610243888313e-16
60426.803207	-3.5183999784716784e-16
60426.803219	2.865850546761115e-16
60426.803231	3.7527531484903733e-16
60426.803243	5.860323143423041e-16
60426.803256	6.883605696659295e-16
60426.803268	4.532269174510295e-16
60426.80328	3.808516466049679e-16
60426.803292	5.367087711252072e-16
60426.803304	5.255276367441254e-16
60426.803317	1.6136900635375585e-16
60426.803329	-2.2479259866477697e-17
60426.803341	-1.2708267659826678e-16
60426.803353	-1.169709692357656e-16
60426.803366	-3.605863494897582e-16
60426.803378	-2.8766546293916353e-16
60426.80339	-4.2942714382931344e-16
60426.803402	-4.911012229133567e-16
60426.803414	-4.727173763213965e-16
60426.803427	-3.869143500770579e-16
60426.803439	-4.777565193265661e-16
60426.803451	-1.8864622386787644e-16
60426.803463	-2.652258894011614e-16
60426.803476	4.432548371966996e-16
60426.803488	2.342198376282786e-16
60426.8035	-8.496275651675855e-17
60426.803512	nan
60426.803524	nan
60426.803537	8.542463602779088e-16
60426.803549	4.463541257756177e-16
60426.803561	3.9134311245587457e-16
60426.803573	6.533226719506432e-16
60426.803585	7.061691589199468e-16
60426.803598	3.6510695510789895e-16
60426.80361	-1.3725090874213658e-15
60426.803622	-5.076855257923614e-16
60426.803634	-4.742528497535086e-16
60426.803647	-4.157897980768985e-16
60426.803659	-2.3666157008443336e-16
60426.803671	-1.0124943688484555e-16
60426.803683	-9.521166208896132e-19
60426.803695	-2.215882684588809e-17
60426.803708	1.0624870007198426e-16
60426.80372	-1.4197773024679955e-16
60426.803732	-4.72615305961569e-16
60426.803744	-1.552097743313533e-16
60426.803756	6.940743484450181e-16
60426.803774	2.5566059408803335e-16
60426.803786	7.460408345692931e-17
60426.803798	-1.2895602122094504e-17
60426.803811	3.95080542859141e-17
60426.803823	5.791016998793433e-18
60426.803835	-5.282119936434133e-17
60426.803847	1.6014147094261153e-16
60426.803859	2.350760345748092e-17
60426.803872	-1.7737915180310515e-16
60426.803884	-2.2416408248700567e-16
60426.803896	1.3934216194342083e-16
60426.803908	2.870331657995831e-16
60426.803921	4.824452312806421e-16
60426.803933	2.8494055573962504e-17
60426.803945	-3.2505972547659384e-17
60426.803957	-1.6107141438758774e-17
60426.803969	2.3804652469961264e-16
60426.803982	1.3285350588866122e-16
60426.803994	-3.239369031527279e-16
60426.804006	-5.471515166166598e-16
60426.804018	-6.828649183613965e-16
60426.80403	-1.770717258810154e-16
60426.804043	-3.255750785219379e-16
60426.804055	-2.8764437462317833e-16
60426.804067	1.3927268191451299e-16
60426.804079	4.869515164240887e-16
60426.804091	-2.0538467847928102e-16
60426.804104	-3.6990115785072366e-16
60426.804116	-4.3701007042573266e-16
60426.804128	-6.726615808572937e-16
60426.80414	7.174016106581793e-16
60426.804152	6.911630920924988e-16
60426.804165	4.836783274734474e-16
60426.804177	3.880253227466082e-16
60426.804189	3.4952190304457175e-16
60426.804201	9.425042958663885e-17
60426.804214	9.958077142588827e-18
60426.804226	-6.415112609565044e-16
60426.804238	-3.3608356324919923e-16
60426.80425	-5.179546969714738e-16
60426.804262	1.1718604910738379e-17
60426.804275	-3.962710806549138e-16
60426.804287	-1.3063239383165943e-16
60426.804299	1.182196229685173e-16
60426.804311	3.947701183789625e-16
60426.804323	3.475165447881786e-16
60426.804336	5.662560911552441e-16
60426.804348	4.164870156065436e-16
60426.80436	3.314938047530385e-16
60426.804372	8.952191221161381e-17
60426.804384	3.674345225840508e-16
60426.804397	-3.7069251696737086e-17
60426.804409	-2.4079355003853228e-17
60426.804421	-1.2593595687417058e-16
60426.804433	1.1103758518452545e-16
60426.804445	-5.120077071983084e-17
60426.804458	-1.17074874591935e-18
60426.80447	-2.22073566298899e-16
60426.804482	4.552908865400671e-16
60426.804494	-5.884787544380956e-16
60426.804506	-7.586371887481238e-16
60426.804519	-5.570143193076293e-16
60426.804531	-8.771994872791993e-16
60426.804543	-5.041571042940345e-16
60426.804555	-1.8376510709425893e-16
60426.804568	3.311121409912681e-16
60426.80458	2.0947465644966681e-16
60426.804592	5.325591034448225e-16
60426.804604	2.790828116515686e-16
60426.804616	-3.2439516556608895e-17
60426.804629	5.161906167536405e-16
60426.804641	3.689286130350523e-16
60426.804653	1.6259099703366314e-16
60426.804665	9.796920358686495e-17
60426.804677	1.7675342882395725e-16
60426.80469	3.3518783847513234e-16
60426.804702	-4.97832647773969e-16
60426.804714	-4.0094380673613683e-16
60426.804726	-9.270773521931406e-16
60426.804738	-7.605362762965054e-16
60426.804751	-5.540852642216039e-16
60426.804763	1.7074662315188063e-17
60426.804775	-9.308213711045819e-17
60426.804787	-1.526256817121526e-16
60426.804799	4.632465570057435e-16
60426.804812	4.2363719042183517e-16
60426.804824	5.199044089477123e-17
60426.804836	7.774968822803325e-16
60426.804848	5.371977381670234e-16
60426.80486	9.580421510462663e-16
60426.804873	6.260094884308722e-16
60426.804885	-1.0990159098879309e-16
60426.804897	1.458489886508434e-16
60426.804909	8.452585988691622e-17
60426.804921	1.170523329759335e-16
60426.804934	-2.5511104684865587e-16
60426.804946	2.774975056644159e-17
60426.804958	-2.932231633660277e-16
60426.804971	4.9129400622178916e-17
60426.804983	3.57438199817631e-17
60426.804995	3.5724737024190836e-16
60426.805008	3.103960674621204e-16
60426.80502	2.7922027457442683e-16
60426.805032	-5.3424516903091393e-17
60426.805044	2.5868608819114577e-16
60426.805057	-5.914629965539508e-17
60426.805069	-6.686992577775028e-17
60426.805081	-8.589393240009871e-17
60426.805093	3.4043778145885806e-17
60426.805105	-2.9954488183497447e-16
60426.805118	-2.4582019499565057e-17
60426.80513	-6.829816856624606e-17
60426.805142	-1.5610507061102377e-17
60426.805154	3.131465261814386e-17
60426.805166	2.712839695627298e-16
60426.805179	3.6484830169568374e-16
60426.805191	1.484465836931926e-16
60426.805203	-1.4364153952537118e-16
60426.805215	2.4314954733238417e-16
60426.805227	6.571029073681381e-17
60426.80524	2.127840932966546e-16
60426.805252	2.0387680698232465e-17
60426.805264	-8.177198739122595e-17
60426.805276	-4.4537501907439056e-17
60426.805288	-5.201029029292715e-16
60426.805301	-1.8480320805943563e-16
60426.805313	-4.19583494174514e-16
60426.805325	-1.530707760159442e-16
60426.805338	-6.730697782614828e-17
60426.80535	-2.975098769182857e-16
60426.805362	-2.878927131166442e-16
60426.805374	-2.729603911296805e-16
60426.805386	-5.302441272178349e-16
60426.805399	-7.423208859266394e-16
60426.805411	-1.5880177860104163e-16
60426.805423	2.362545126338472e-16
60426.805435	1.549059365109133e-16
60426.805447	-9.338632586467013e-17
60426.80546	-1.2809750870861737e-16
60426.805472	8.193698481112368e-17
60426.805484	1.7910750816874172e-16
60426.805496	1.076452867559982e-16
60426.805508	2.5095356294717065e-16
60426.805521	5.748144335534962e-16
60426.805533	3.0185809455754294e-16
60426.805545	2.1263879281037719e-16
60426.805557	-3.0322687532249715e-16
60426.80557	-4.1885244795098216e-16
60426.805582	-6.366067691820957e-16
60426.805594	-3.0041126667076717e-16
60426.805607	-2.733451099866841e-16
60426.805619	-4.928846306292828e-16
60426.805631	-3.765185956483082e-16
60426.805643	-7.298119023896042e-16
60426.805656	-7.03250184238924e-16
60426.805668	-7.663013297762646e-16
60426.80568	-6.495717430629218e-16
60426.805692	-2.771120563073231e-16
60426.805704	-6.862635873747314e-17
60426.805717	1.1861664710285338e-16
60426.805729	1.6497635835094903e-16
60426.805741	1.8891586701561086e-16
60426.805753	5.546852023854377e-18
60426.805765	4.419917446454302e-16
60426.805778	1.0829257872468524e-15
60426.80579	-3.1694963586641187e-16
60426.805802	-1.0755748096386165e-15
60426.805814	-1.2669008447892162e-15
60426.805826	-3.998373959662861e-16
60426.805839	6.861055749170122e-16
60426.805851	1.2506629781531237e-15
60426.805863	8.865701910186603e-16
60426.805875	1.4003825058540266e-15
60426.805887	7.541430111730174e-16
60426.8059	3.86630213364127e-16
60426.805912	8.859770198870125e-17
60426.805924	1.0252402655749622e-16
60426.805936	-1.84099712777568e-16
60426.805949	1.7743520222169054e-17
60426.805961	2.141062628202942e-16
60426.805973	5.128912853028139e-16
60426.805985	2.6865338931391615e-16
60426.805998	2.5797172194987805e-16
60426.80601	-1.2750939998141178e-17
60426.806022	-7.223406549615924e-17
60426.806034	1.887290951719265e-16
60426.806046	-5.321322432914603e-16
60426.806059	2.127443341702597e-16
60426.806071	6.646035272112534e-16
60426.806083	4.0631148573660436e-16
60426.806095	2.3429396496011483e-16
60426.806108	6.275822094976021e-16
60426.80612	2.2115510607724836e-16
60426.806132	5.36313595208668e-16
60426.806144	1.0105319853237279e-16
60426.806156	-8.988725901012185e-17
60426.806169	2.2795983157472324e-16
60426.806181	3.189330416263505e-16
60426.806193	4.1175389537884865e-16
60426.806205	5.91275388394645e-16
60426.806218	4.062917149839527e-16
60426.80623	3.700131245594838e-16
60426.806242	-1.973931852087758e-16
60426.806254	-2.908491182809084e-16
60426.806266	-3.414885786299371e-16
60426.806279	-1.7220867160085701e-16
60426.806291	-1.98056043766052e-16
60426.806303	-8.291739150228781e-17
60426.806315	-2.0159669759969343e-17
60426.806327	7.748992341020612e-17
60426.80634	-1.388331117872128e-16
60426.806352	7.471477299342484e-16
60426.806364	-3.043242950110156e-16
60426.806376	-4.3139819258716942e-16
60426.806388	-1.037912118084676e-15
60426.806401	-1.0866839864068902e-15
60426.806413	-7.746129421039723e-16
60426.806425	-5.289801424763215e-16
60426.806437	2.3236967485720693e-17
60426.806449	8.10953631325017e-16
60426.806462	3.6235925748966865e-16
60426.806474	2.583801794453045e-16
60426.806486	2.392681503406542e-16
60426.806499	1.9612553409277698e-16
60426.806511	9.082748459142977e-17
60426.806523	1.4351410696308676e-16
60426.806535	6.926555549405663e-16
60426.806547	4.993044279782205e-16
60426.80656	2.937981678267699e-16
60426.806572	3.3878141760354864e-16
60426.806584	6.378839030279063e-17
60426.806596	-2.5423037142867796e-16
60426.806608	-5.224016543994985e-16
60426.806621	-6.704827415600663e-16
60426.806633	-5.62798135212999e-16
60426.806645	-8.268787503847431e-16
60426.806657	-3.2684657460268537e-16
60426.806669	-3.9532057226481436e-16
60426.806682	-2.0645021884391502e-16
60426.806694	4.2805905883587246e-16
60426.806706	9.833552705379938e-17
60426.806718	2.862703091312684e-16
60426.80673	nan
60426.806743	nan
60426.806755	nan
60426.806767	nan
60426.806779	nan
60426.806791	nan
60426.806804	nan
60426.806816	nan
60426.806828	nan
60426.80684	nan
60426.806852	nan
60426.806865	nan
60426.806877	nan
60426.806889	nan
60426.806901	nan
60426.806913	nan
60426.806926	nan
60426.806938	nan
60426.80695	nan
60426.806962	nan
60426.806974	nan
60426.806987	nan
60426.806999	nan
60426.807011	nan
60426.807024	nan
60426.807036	nan
60426.807048	nan
60426.80706	nan
60426.807072	nan
60426.807085	nan
60426.807097	nan
60426.807109	nan
60426.807121	nan
60426.807133	nan
60426.807146	nan
60426.807158	nan
60426.80717	nan
60426.807182	nan
60426.807194	nan
60426.807207	nan
60426.807219	nan
60426.807231	nan
60426.807243	nan
60426.807265	nan
60426.807277	nan
60426.807289	nan
60426.807302	nan
60426.807314	nan
60426.807326	nan
60426.807338	nan
60426.80735	nan
60426.807363	nan
60426.807375	nan
60426.807387	nan
60426.807399	nan
60426.807412	nan
60426.807424	nan
60426.807436	nan
60426.807448	nan
60426.80746	nan
60426.807473	nan
60426.807485	nan
60426.807497	nan
60426.807509	nan
60426.807521	nan
60426.807534	nan
60426.807546	3.8729175956383645e-16
60426.807558	4.0179599502446314e-16
60426.80757	3.9388318475613043e-16
60426.807582	2.0343352697685894e-16
60426.807595	-1.2276550412626618e-16
60426.807607	-6.79351093999505e-17
60426.807619	-1.6933544965269616e-16
60426.807631	1.863353482811656e-16
60426.807643	1.186400474716126e-16
60426.807656	-1.590560662946082e-16
60426.807668	1.9413991750017816e-16
60426.80768	3.913247256032297e-16
60426.807692	5.369788617535627e-16
60426.807705	1.9960936004652686e-16
60426.807717	7.196378047017919e-16
60426.807729	3.101265760120524e-16
60426.807741	5.4262174678196423e-17
60426.807753	5.152235431731543e-16
60426.807766	3.4502758926073554e-18
60426.807778	4.696595010902857e-16
60426.80779	-2.0384659977125958e-17
60426.807802	-1.4571187098642793e-16
60426.807814	-2.945038597045277e-16
60426.807827	-7.633268131805243e-16
60426.807839	-1.0270028749682436e-16
60426.807851	-1.9526783345397722e-16
60426.807863	-3.520664369146773e-16
60426.807875	-3.800899479265899e-16
60426.807888	2.422148509470001e-16
60426.8079	-3.266986491586257e-16
60426.807912	-2.731560700295141e-18
60426.807924	-4.01541912929698e-16
60426.807937	-7.450155048530594e-17
60426.807949	1.768607470438746e-16
60426.807961	1.183035670911579e-16
60426.807973	8.350160705194095e-16
60426.807986	3.394836588223337e-17
60426.807998	4.502199664075188e-17
60426.80801	-3.9066158850347794e-16
60426.808022	-2.547948091236918e-16
60426.808034	-4.18655785268892e-16
60426.808047	-2.4125890516002753e-16
60426.808059	-3.3803054925540794e-16
60426.808071	-6.819613870614106e-16
60426.808083	-5.149570158027011e-16
60426.808095	-3.604988276231714e-16
60426.808108	-1.4873051119906158e-16
60426.80812	-8.903360550052362e-18
60426.808132	-3.3583044690284136e-16
60426.808144	3.480968803284013e-17
60426.808156	6.937792303542831e-16
60426.808169	6.141317490805495e-16
60426.808181	3.50821797764733e-16
60426.808193	4.567295251909397e-16
60426.808205	7.980668733708255e-16
60426.808218	8.807191085091603e-16
60426.80823	5.42253192465095e-16
60426.808242	2.635173543170745e-16
60426.808254	2.602003449875238e-16
60426.808266	-3.7349638025734486e-17
60426.808279	3.0178626913195605e-16
60426.808291	-8.498237169267743e-17
60426.808303	8.022994183593659e-17
60426.808315	-2.0753951790151332e-16
60426.808328	-1.4841420081033896e-16
60426.80834	-3.420398561523953e-17
60426.808352	-1.7706520038034064e-16
60426.808364	-9.515057749599686e-17
60426.808377	3.4431092083413107e-17
60426.808389	2.734751690305514e-16
60426.808401	2.9844848407755854e-16
60426.808413	9.02178789668528e-16
60426.808425	7.380695784454079e-16
60426.808438	8.708774529495681e-16
60426.80845	3.996650390621697e-16
60426.808462	-8.220597519057243e-16
60426.808474	-4.599694831775428e-17
60426.808486	3.980099256906677e-18
60426.808499	9.320850517874124e-17
60426.808511	7.416080200965006e-18
60426.808523	5.038164944983155e-16
60426.808535	-4.097400757755092e-17
60426.808547	3.130145749821424e-16
60426.80856	3.1592332272237095e-17
60426.808572	2.9766742659775045e-17
60426.808584	5.5056489077822284e-17
60426.808596	7.668954703598178e-17
60426.808608	-2.312383405208515e-16
60426.808621	-2.702382457633168e-16
60426.808633	8.274929080275866e-17
60426.808645	1.1528575674780645e-16
60426.808657	3.968811447845611e-17
60426.80867	2.4668823507810838e-17
60426.808682	9.570518500566752e-17
60426.808694	1.0774009877967158e-16
60426.808706	3.2081966118199207e-16
60426.808718	6.193060071241281e-17
60426.808731	-2.564251519033667e-16
60426.808743	-2.982354129511658e-17
60426.808755	-3.6115288234191615e-16
60426.808767	-4.987146919180588e-16
60426.80878	-7.911411299966519e-16
60426.808792	-6.346573688537298e-16
60426.808804	-2.0773390348714737e-16
60426.808816	-3.179016781034701e-16
60426.808828	-3.5980422884927433e-16
60426.808841	-3.3222445814821853e-16
60426.808853	-3.638314974908257e-16
60426.808865	4.135175840511384e-16
60426.808877	4.3590203081900074e-16
60426.808889	4.3877392279893144e-17
60426.808902	-7.238990972560766e-16
60426.808914	-1.2830880628112574e-15
60426.808926	-9.448306146218697e-16
60426.808938	-9.028326903442783e-17
60426.808951	1.2074958223787389e-16
60426.808963	5.418333772884682e-16
60426.808975	2.1053990330048394e-16
60426.808987	7.634715331111799e-17
60426.808999	2.424951711678943e-16
60426.809012	3.936216605730733e-17
60426.809024	7.669488388934166e-17
60426.809036	2.257485153910494e-16
60426.809048	-9.110511538700867e-18
60426.80906	-2.590296780879182e-16
60426.809073	-1.5858947616085096e-17
60426.809085	-5.498810262183532e-17
60426.809097	-1.9133768494189832e-16
60426.809109	-1.2493313330665043e-16
60426.809121	-7.792298401769076e-17
60426.809134	-1.3483150673435307e-16
60426.809146	-7.172717920559744e-17
60426.809158	-2.3676577852786275e-16
60426.80917	8.557719246439781e-17
60426.809182	-3.1438803029210225e-16
60426.809195	2.7644204192509635e-16
60426.809207	-1.9124979172509544e-16
60426.809219	1.0847519538373172e-17
60426.809231	-1.0318362597269559e-16
60426.809243	2.1398342280846232e-16
60426.809256	2.956255036534827e-16
60426.809268	3.7347572634462435e-16
60426.80928	4.1358381890393354e-16
60426.809292	5.344742159937792e-17
60426.809305	4.545990882160969e-18
60426.809317	-3.196068073101037e-16
60426.809329	-1.5592020189164852e-17
60426.809341	-5.386042927117685e-16
60426.809353	7.041915599948933e-17
60426.809366	-2.1527141744892898e-16
60426.809378	3.418107679765198e-16
60426.80939	4.782369919930572e-16
60426.809402	2.652065358941105e-16
